shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_all_case,product_cate_case,product_unique_id,product_name,product_checkbox_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1113163,642번오픈조거,BOTTOM,WOMEN,기타,,20000,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113163_18.jpg","캐주얼,어반/모던,심플/베이직","S 총장 94cm/ 허리 31cm/ 힙 46cm/ 밑위 28cm/ 밑단 12cm
M 총장 95cm/ 허리 33cm/ 힙 48cm/ 밑위 29cm/ 밑단 13cm
L 총장 96cm/ 허리 35cm/ 힙 50cm/ 밑위 30cm/ 밑단 14cm",폴리90 스판10,없음,좋음,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BLACK, S,BLACK, M,BLACK, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1113162,651번젤리통SL,BOTTOM,WOMEN,하의,슬렉스,19000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113162_18.jpg","오피스,캐주얼,어반/모던,심플/베이직","S 총장 101cm/ 허리 32cm/ 힙 43cm/ 밑위 32cm/ 밑단 22cm
M 총장 102cm/ 허리 34cm/ 힙 45cm/ 밑위 33cm/ 밑단 23cm
L 총장 103cm/ 허리 36cm/ 힙 47cm/ 밑위 34cm/ 밑단 24cm",폴리90 스판10,없음,좋음,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BLACK, S,BLACK, M,BLACK, L,IVORY, S,IVORY, M,IVORY, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1113076,645번헤이즈통팬츠,BOTTOM,WOMEN,하의,바지,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113076_17.jpg","캐주얼,어반/모던,심플/베이직","S-총장 96cm/ 허리 32cm/ 힙 40cm/ 밑위 32cm/ 밑단 23cm
M-총장 97cm/ 허리 34cm/ 힙 42cm/ 밑위 33cm/ 밑단 24cm
L-총장 98cm/ 허리 36cm/ 힙 44cm/ 밑위 34cm/ 밑단 25cm",혼용율,없음,약간,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BLACK, S,BLACK, M,BLACK, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1113075,650번골지밴드SL,BOTTOM,WOMEN,하의,슬렉스,25000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1113075_18.jpg","캐주얼,어반/모던,심플/베이직","S-총장 91cm/ 허리 33cm/ 힙 45cm/ 밑위 27cm/ 밑단 23cm
M-총장 92cm/ 허리 35cm/ 힙 47cm/ 밑위 28cm/ 밑단 24cm
L-총장 93cm/ 허리 37cm/ 힙 49cm/ 밑위 29cm/ 밑단 25cm",폴리89 스판11,없음,좋음,없음,기본핏,"BLACK, S,BLACK, M,BLACK, L,IVORY, S,IVORY, M,IVORY, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1112924,#647메가V밴드팬츠,BOTTOM,WOMEN,하의,바지,21000,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112924_19.jpg","캐주얼,어반/모던,심플/베이직","F 총장 91cm/ 허리 34cm/ 힙 46cm/ 밑위 28cm/ 밑단 16cm
L 총장 92cm/ 허리 36cm/ 힙 48cm/ 밑위 29cm/ 밑단 17cm
XL 총장 93cm/ 허리 38cm/ 힙 50cm/ 밑위 30cm/ 밑단 18cm",폴리95 스판5,없음,좋음,없음,기본핏,"BEIGE,BEIGE, L,BEIGE, XL,BLACK,BLACK, L,BLACK, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1112923,#640메가포켓배기,BOTTOM,WOMEN,기타,,21000,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112923_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112923_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112923_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112923_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112923_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112923_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112923_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112923_7.jpg","캐주얼,어반/모던,심플/베이직","F 총장 91cm/ 허리 33cm/ 힙 47cm/ 밑위 28cm/ 밑단 16cm
L 총장 92cm/ 허리 35cm/ 힙 49cm/ 밑위 29cm/ 밑단 17cm
XL 총장 93cm/ 허리 37cm/ 힙 51cm/ 밑위 30cm/ 밑단 18cm",폴리95 스판5,없음,좋음,없음,기본핏,"BEIGE,BEIGE, L,BEIGE, XL,BLACK,BLACK, L,BLACK, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1112922,639번슬릿포인트부츠컷,BOTTOM,WOMEN,기타,,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112922_18.jpg","캐주얼,어반/모던,심플/베이직","S총장 88cm/ 허리 32cm/ 힙 43cm/ 밑위 23cm/ 밑단 21cm
M총장 89cm/ 허리 34cm/ 힙 45cm/ 밑위 24cm/ 밑단 22cm
L총장 90cm/ 허리 36cm/ 힙 47cm/ 밑위 25cm/ 밑단 23cm
XL총장 91cm/ 허리 38cm/ 힙 49cm/ 밑위 26cm/ 밑단 24cm",폴리89 스판11,없음,좋음,없음,슬림핏,"BLACK, S,BLACK, M,BLACK, L,BLACK, XL,IVORY, S,IVORY, M,IVORY, L,IVORY, XL,YELLOW, S,YELLOW, M,YELLOW, L,YELLOW, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1112877,641번더블밴드통팬츠,BOTTOM,WOMEN,하의,바지,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112877_19.jpg","캐주얼,어반/모던,심플/베이직",총장 95cm/ 허리 34cm/ 힙 46cm/ 밑위 30cm/ 밑단 24cm,폴리90 스판10,없음,좋음,없음,기본핏,"BLACK,CREAM,LAVENDER",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1112876,638번뉴히든밴드부츠컷SL,BOTTOM,WOMEN,하의,슬렉스,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1112876_25.jpg","캐주얼,어반/모던,심플/베이직","S-총장 95cm/ 허리 34cm/ 힙 43cm/ 밑위 24cm/ 밑단 21cm
M-총장 96cm/ 허리 36cm/ 힙 45cm/ 밑위 25cm/ 밑단 22cm
L-총장 97cm/ 허리 38cm/ 힙 47cm/ 밑위 26cm/ 밑단 23cm",폴리90 스판10,없음,좋음,없음,슬림핏,"BLACK, S,BLACK, M,BLACK, L,DARKBEIGE, S,DARKBEIGE, M,DARKBEIGE, L,LIGHTBEIGE, S,LIGHTBEIGE, M,LIGHTBEIGE, L,NAVY, S,NAVY, M,NAVY, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1111819,706번기모딥배기,BOTTOM,WOMEN,기타,,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111819_18.jpg","캐주얼,심플/베이직","S-총장 91cm/ 허리 34cm/ 힙 49cm/ 밑위 28cm/ 밑단 17cm
M-총장 92cm/ 허리 36cm/ 힙 51cm/ 밑위 29cm/ 밑단 18cm
L-총장 93cm/ 허리 38cm/ 힙 53cm/ 밑위 30cm/ 밑단 19cm",면99 스판1,없음,좋음,없음,루즈핏,"DARKBLUEJEAN, S,DARKBLUEJEAN, M,DARKBLUEJEAN, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1111695,637번기모시보리배기,BOTTOM,WOMEN,기타,,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1111695_17.jpg","어반/모던,심플/베이직","FREE-총장 91cm/ 허리 33cm/ 힙 51cm/ 밑위 30cm/ 밑단 15cm
L-총장 92cm/ 허리 35cm/ 힙 53cm/ 밑위 31cm/ 밑단 16cm
XL-총장 93cm/ 허리 37cm/ 힙 55cm/ 밑위 32cm/ 밑단 17cm",혼용율,없음,좋음,없음,루즈핏,"BEIGE,BEIGE, L,BEIGE, XL,CHACOAL,CHACOAL, L,CHACOAL, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
