shop_image_url,shop_address,shop_name,sizang_name,sangga_name,all_product_num,shop_phone,product_unique_id,product_name,product_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1095450,HS-122로엔타이ops,DRESS & SET,WOMEN,,,23000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095450_23.jpg",캐주얼,총장 120cm/ 어깨 38cm/ 가슴 47cm/ 소매 59cm/ 허리 36cm,폴리100,없음,없음,부분안감,베이직,"CREAM,LIGHTKHAKI",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1090858,HS-112로코OPS,DRESS & SET,WOMEN,,,21000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090858_25.jpg",캐주얼,총장 119cm/ 어깨 37cm/ 가슴 47cm/ 소매 60cm,폴리100,없음,없음,부분안감,베이직,"BLACK,CHESTNUTBROWN,CREAM",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1090128,HS-111키니나시OPS,DRESS & SET,WOMEN,,,12000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090128_18.jpg",캐주얼,총장 118cm/ 어깨 24cm/ 가슴 47cm,폴리98 스판2,없음,없음,없음,베이직,"BEIGE,BLACK,CHESTNUTBROWN",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1089724,HS-95마인OPS,DRESS & SET,WOMEN,,,22000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089724_21.jpg",캐주얼,총장 120cm/ 어깨 37cm/ 가슴 45cm/ 소매 62cm,폴리98 스판2,없음,없음,부분안감,베이직,"BLACK,KHAKI",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1084524,조이끈OPS,DRESS & SET,WOMEN,,,13000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084524_18.jpg",캐주얼,총장 118cm/ 어깨 23cm/ 가슴 45cm,폴리100,없음,없음,없음,베이직,"BLACK,CHESTNUTBROWN,IVORY",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1080032,카린OPS,DRESS & SET,WOMEN,,,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1080032_27.jpg",캐주얼,총장 101cm/ 가슴 44cm/ 어깨소매 43cm/ 허리 38cm/ 힙 48cm,린넨100,없음,없음,없음,베이직,"BEIGE,CHESTNUTBROWN",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1078784,몰틴OPS,DRESS & SET,WOMEN,,,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078784_26.jpg",캐주얼,총장 120cm/ 어깨 34cm/ 가슴 43cm/ 소매 32cm,레이온80 나일론20,없음,없음,없음,베이직,"CREAM,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1077643,HS-50퍼퓸OPS,DRESS & SET,WOMEN,,,19000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077643_26.jpg",캐주얼,총장 123cm/ 어깨 34cm/ 가슴 45cm/ 소매 26cm/ 허리 39cm,폴리100,없음,없음,전체안감,베이직,"PURPLE-2,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1076243,로지OPS,DRESS & SET,WOMEN,,,25000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076243_27.jpg",캐주얼,총장 120cm/ 어깨 39cm/ 가슴 49cm/ 소매 28cm/ 허리 43cm,린넨55 레이온45,없음,없음,전체안감,베이직,"BEIGE,CHESTNUTBROWN",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1071107,N71브이넥OPS,DRESS & SET,WOMEN,,,14000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1071107_26.jpg",캐주얼,총장 111cm/ 어깨 49cm/ 가슴 54cm/ 소매 59cm/ 허리 54cm/ 힙 54cm,폴리100,없음,좋음,없음,베이직,"BLACK,IVORY,MINT",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1070202,HS-09모닝끈OPS,DRESS & SET,WOMEN,,,16000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070202_18.jpg",캐주얼,총장 117cm/ 어깨 32cm/ 가슴 43cm,폴리100,없음,없음,없음,베이직,"BLACK,CREAM,MINT",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
