store_id_num,sangga_name,store_name,store_phone,store_address,store_aws_image,accounts,number_of_total_products,accounts_products
12567,THEOT,COVER,02-2117-8546,3F C01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12567.jpg,"12,152","8,275",2
24307,THEOT,LEVEL,02-2117-8411,3F B24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24307.jpg,"2,473","1,043",0
12189,THEOT,muymona,02-2117-8151,4F D03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12189.jpg,"9,113","1,285",8
48,THEOT,coolpis,02-2117-4070,4F D20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/48.jpg,"4,925","3,349",0
3195,THEOT,Kate,02-2117-8248,3F J16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3195.jpg,"7,119","9,055",4
8524,THEOT,SSONG UNNI,02-2117-4027,B2 i-25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8524.jpg,"2,096","4,797",38
3677,THEOT,style,02-2117-8152,1F H13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3677.jpg,"1,613","3,032",131
25737,THEOT,flatteringdress 플래터링드레스,010-8350-5018,5F J-18호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25737.jpg,565,298,0
25728,THEOT,NOD 노드,010-7542-3369,5F H-12호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25728.jpg,"1,607",611,1
26631,THEOT,dive,010-9974-2551,3F H22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26631.jpg,55,95,0
703,THEOT,j.,02-2117-8317,2F H23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/703.jpg,"2,456","6,675",490
9349,THEOT,AVOL,010-4068-3105,2F A07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9349.jpg,"1,969",117,4
8926,THEOT,FLASH,02-2117-4777,4F i-26,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8926.jpg,"2,960","5,074",1
25718,THEOT,snazzy 스네지,010-2516-0117,5F H-29호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25718.jpg,408,"1,302",2
1493,THEOT,이퓨,02-2117-8182,2F C24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1493.jpg,"3,206","1,455",0
25701,THEOT,vivace8,010-2556-5118,5F H-09호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25701.jpg,640,"1,284",0
2639,THEOT,LIMITED,02-2117-4785,5F A-15호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2639.jpg,"5,224","4,265",43
12215,THEOT,YAYA,02-2117-8861,1F C21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12215.jpg,885,"1,749",1
19739,THEOT,올오브어스,010-4253-8673,3F C27,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19739.jpg,"2,434",329,0
15382,THEOT,MER,02-2117-4290,B2 F10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15382.jpg,"5,648","10,653",2
6477,THEOT,BlueIce,02-2117-4775,3F H27,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6477.jpg,"1,179",403,1
25189,THEOT,mayflower 메이플라워,010-8799-8537,3F i-23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25189.jpg,645,597,1
26184,THEOT,acre,010-2349-1751,3F A06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26184.jpg,187,398,0
1250,THEOT,Enter,02-2117-4932,2F B21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1250.jpg,"3,622",88,0
8852,THEOT,Parksir,02-2117-8278,B2 G25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8852.jpg,"6,764","3,887",2
26536,THEOT,ssonya,010-3290-5585,1F B01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26536.jpg,271,61,0
17108,THEOT,드온도,02-2117-8386,3F i-20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17108.jpg,"7,130",475,0
10404,THEOT,marfa,02-2117-4321,4F A03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10404.jpg,"4,612","1,962",0
4911,THEOT,honey honey,02-2117-8563,1F E14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4911.jpg,"3,614","11,494",64
19728,THEOT,BLACK.SU,010-9957-4174,2F J07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19728.jpg,"2,110","4,360",1
1079,THEOT,sleek,02-2117-4504,B1 H07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1079.jpg,"25,160","19,963",181
280,THEOT,스타일라운지,02-2117-4179,4F J31,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/280.jpg,"12,934","16,219",5
13040,THEOT,dendigo,02-2117-8983,1F G13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13040.jpg,"4,345","2,574",3
1307,THEOT,binoo,02-2117-4126,B1 E11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1307.jpg,"5,483","5,284",19
3473,THEOT,HaBiBi,02-2117-8849,2F E03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3473.jpg,"12,085","2,147",1
1086,THEOT,페이버,02-2117-8834,3F i-12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1086.jpg,"11,435","7,591",6
12046,THEOT,체리쉬,010-2052-4562,B2 N83,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12046.jpg,"1,849","3,054",7
20669,THEOT,EASEL,02-2117-4140,B1 L07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20669.jpg,"3,556","9,868",0
19705,THEOT,Glam Us,02-2117-8211,2F J25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19705.jpg,"3,518","3,436",1
7966,THEOT,Itssong,02-2117-8332,4F C21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7966.jpg,"5,446","3,186",0
248,THEOT,미레이디,02-2117-4538,B2 B05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/248.jpg,"23,903","30,454",28
17234,THEOT,cabbage,02-2117-8334,B1 D20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17234.jpg,"2,491",85,0
25570,THEOT,to티오,02-2117-4436,1F i-02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25570.jpg,292,376,0
25229,THEOT,Ready(레디),02-2117-8902,4F H02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25229.jpg,315,647,0
19835,THEOT,콜라컴퍼니,010-9296-6676,1F J11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19835.jpg,"1,664","2,768",0
21210,THEOT,Define,02-2117-4041,B1 G10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21210.jpg,674,"3,454",1
3649,THEOT,apage,02-2117-4521,B2 A18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3649.jpg,"9,448",210,1
6792,THEOT,blackpom,02-2117-4844,5F F-22호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6792.jpg,"11,807","3,890",1
15412,THEOT,DOUDOU,02-2117-4721,B2 C23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15412.jpg,"3,286","2,982",3
23493,THEOT,uere,02-2117-8228,B2 C17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23493.jpg,"1,325","2,936",0
23886,THEOT,bound,02-2117-8804,5F F-14호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23886.jpg,"1,624",388,0
507,THEOT,baby shu,010-3838-7399,2F C11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/507.jpg,"8,718","2,572",1
1211,THEOT,ann diana,02-2117-4103,4F B17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1211.jpg,"5,172","3,958",21
11191,THEOT,BeTheOne,02-2117-4216,2F A04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11191.jpg,"5,276","12,075",1
4263,THEOT,앙비,010-5308-4121,ChungPyungHwa B1 다16호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4263.jpg,"3,300","3,421",13
459,THEOT,스타일랩&해시태그,02-2117-4762,1F i-19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/459.jpg,"2,435","1,866",3
19987,THEOT,우드,02-2117-4098,4F i-28,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19987.jpg,"4,180",917,0
16847,THEOT,D-buy,02-2117-8604,B1 A09-1,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16847.jpg,"4,163",596,0
11166,THEOT,heeshop,02-2117-8996,2F G19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11166.jpg,"8,963","15,715",2
19210,THEOT,INITIAL,02-2117-4171,2F C17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19210.jpg,"5,024","2,126",0
12648,THEOT,메종드핑크,010-2968-9862,2F D17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12648.jpg,"3,899","1,472",0
16925,THEOT,wani,02-2117-4318,3F F04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16925.jpg,"1,922",443,2
3835,THEOT,winsome,010-9903-3844,2F B01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3835.jpg,"11,813","33,817",39
12159,THEOT,모이라이,02-2117-8042,4F A13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12159.jpg,"2,171","1,260",25
1553,THEOT,aapple,010-8522-8653,1F J19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1553.jpg,"6,956","5,595",0
8075,THEOT,Bloom,02-2117-4221,B1 G17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8075.jpg,"3,591","11,068",1
24195,THEOT,ROLLER,010-9803-9022,2F H02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24195.jpg,"2,472","2,677",0
11272,THEOT,Wfocus,010-5609-2171,B1 D11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11272.jpg,"5,620","1,025",0
15643,THEOT,A MOMENT,02-2117-8060,B1 C22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15643.jpg,"4,993","2,140",0
25760,THEOT,perimi 페리미,010-8473-1516,5F I-15호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25760.jpg,910,"1,879",1
11368,THEOT,edd,02-2117-8808,4F i-15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11368.jpg,"2,642","2,974",18
8592,THEOT,on-ni,02-2117-4559,3F C28,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8592.jpg,"4,570","5,840",1
16854,THEOT,"V ,",02-2117-8311,B1 G07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16854.jpg,"2,078","1,146",2
25628,THEOT,Glowy 글로이,02-2117-4139,4F i-10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25628.jpg,"1,771","1,139",0
8080,THEOT,COY,010-4249-6469,4F H21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8080.jpg,"1,068",75,0
21972,THEOT,A_Lin,010-7374-5230,B2 i-11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21972.jpg,971,44,0
10622,THEOT,W.PLANT,02-2117-4997,B1 D22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10622.jpg,"9,102","1,495",0
17361,THEOT,미짱,02-2117-4297,B1 C16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17361.jpg,"1,723","2,546",6
21452,THEOT,bittersweet,02-2117-8963,3F C10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21452.jpg,"1,675",113,0
2476,THEOT,깜쥬,02-2117-4422,4F B23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2476.jpg,811,"2,197",0
8656,THEOT,까멜리아룸,02-2117-8257,B2 F17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8656.jpg,"10,540","2,618",1
7975,THEOT,Bless U,02-2117-4284,1F C05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7975.jpg,"1,594","1,816",0
19612,THEOT,pretty young thing,010-9515-8545,4F F20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19612.jpg,"12,454","2,577",0
17969,THEOT,베니,010-8181-3366,2F D19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17969.jpg,"1,623",120,0
21386,THEOT,ondo,02-2117-8867,B1 L04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21386.jpg,"8,290","2,383",0
1050,THEOT,STITCH,02-2117-4049,2F E17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1050.jpg,"18,254","11,370",6
10562,THEOT,Osense,02-2117-4030,4F B20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10562.jpg,"4,170","3,684",10
25700,THEOT,BRILLIANT(브릴리언트),010-5141-4105,5F F-05호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25700.jpg,"1,388","1,192",0
24859,THEOT,ugipal,010-9441-2614,3F H11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24859.jpg,"1,023","2,619",0
8111,THEOT,siso,02-2117-8245,3F H18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8111.jpg,887,838,1
10886,THEOT,e-ann,02-2117-4227,1F F16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10886.jpg,"3,235","1,440",0
26617,THEOT,minibrand,010-3548-2625,2F D05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26617.jpg,715,162,0
5607,THEOT,블랭크,02-2117-8389,4F H16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5607.jpg,"12,653","12,260",10
10378,THEOT,choii,02-2117-8962,2F E21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10378.jpg,"6,998","11,508",0
22998,THEOT,myo,010-9974-7155,B1 A03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22998.jpg,"1,860","2,315",1
25377,THEOT,웨이드(WADE),010-5247-4547,B1 i-18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25377.jpg,494,388,0
19986,THEOT,THE NEEDS,010-2763-4003,5F A-01호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19986.jpg,"4,314","1,446",0
20111,THEOT,파니파니,010-5049-4660,2F C12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20111.jpg,"2,194","4,813",3
17678,THEOT,twin,02-2117-4579,4F C26,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17678.jpg,"7,158","2,613",0
22679,THEOT,newpeace,02-2117-4683,B2 i-13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22679.jpg,892,620,6
25777,THEOT,NOON,010-8376-1052,5F E-25호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25777.jpg,477,"2,406",0
2162,THEOT,아카시아,02-2117-8897,1F H09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2162.jpg,"6,246","3,342",210
21261,THEOT,핑크파우치,010-8078-9906,2F D08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21261.jpg,"4,686","8,992",0
24641,THEOT,adult,010-5640-6528,B1 E19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24641.jpg,"1,076",907,0
23624,THEOT,ThelacreamAndyourlove,010-7411-4430,3F H03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23624.jpg,"1,737","2,721",0
7584,THEOT,ASKA,02-2117-8614,B2 B24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7584.jpg,"9,792","9,274",1
25501,THEOT,파이브,010-4109-7041,2F H10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25501.jpg,715,113,0
9647,THEOT,러브미모어,02-2233-8118,3F C06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9647.jpg,"11,351","3,864",1
25301,THEOT,RAERAE래래,02-2117-4543,2F H25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25301.jpg,628,209,0
23378,THEOT,DE FOND,010-8882-5470,4F H22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23378.jpg,"2,578","1,646",0
16738,THEOT,ggaebi,02-2117-8218,4F C19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16738.jpg,"3,448","4,399",0
14614,THEOT,lounge vera,010-6241-8241,4F C07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14614.jpg,"7,708","1,234",0
15339,THEOT,JENNY EYELET,010-8805-3637,2F F12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15339.jpg,"1,879",632,0
6273,THEOT,offner,02-2117-4472,3F C21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6273.jpg,"10,484","11,065",8
24260,THEOT,rosee,02-2233-8793,3F E19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24260.jpg,"1,685","2,149",0
10755,THEOT,sherbet,010-9732-6613,1F E28,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10755.jpg,"1,842","1,588",0
7564,THEOT,MiMi house,02-2117-4982,2F F24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7564.jpg,"2,400","4,217",3
383,THEOT,파파라치,02-2117-8749,B1 E02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/383.jpg,"16,553","11,387",6
21570,THEOT,투스타시스,02-2117-8111,2F J18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21570.jpg,"1,078","6,074",1
23450,THEOT,Fever,02-2117-4885,4F D09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23450.jpg,"2,444",991,0
3438,THEOT,Awesome H,02-2117-8601,4F H04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3438.jpg,"10,060","1,960",0
25801,THEOT,OUNCE,010-5165-5787,5F J-17호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25801.jpg,882,817,0
2375,THEOT,De Marie,02-2117-8567,2F H04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2375.jpg,"1,312","5,192",1
12234,THEOT,YAB,02-2117-4646,B1 F05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12234.jpg,"10,034","2,596",0
25304,THEOT,뮤티드 muted,010-2525-1468,B2 C15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25304.jpg,"1,212","4,405",0
25798,THEOT,이프디,02-2117-8236,1F G06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25798.jpg,203,572,2
24292,THEOT,Lo Stile,02-2117-8727,4F B12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24292.jpg,"1,074",563,0
10850,THEOT,Bo e,02-2117-4416,4F D12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10850.jpg,"9,712",136,0
9358,THEOT,studiogray,02-2117-4778,4F B16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9358.jpg,"7,288",841,1
12981,THEOT,openingtitle,02-2117-8455,B2 F29,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12981.jpg,"11,235",100,0
8407,THEOT,FLAMINGO,02-2117-4048,5F D-08호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8407.jpg,"9,591","1,854",0
26344,THEOT,monterey,010-4939-5724,2F G14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26344.jpg,454,440,0
10978,THEOT,Iamshop,02-6366-5000,NUZZON B2 613호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10978.jpg,"3,897","9,604",13
10847,THEOT,aroundland,02-2117-8242,B1 B03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10847.jpg,"10,757",874,0
13586,THEOT,리센스영(홀가먼트 니트),010-9882-4010,B1 G06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13586.jpg,"6,868","1,662",0
24158,THEOT,아세르,010-5094-5814,4F F08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24158.jpg,"1,130","2,409",1
25717,THEOT,Amaden,010-7577-5989,5F B-06호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25717.jpg,282,169,23
18402,THEOT,heoshe,010-4447-0544,ChungPyungHwa 5F 가44호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18402.jpg,"2,210","4,900",1
13699,THEOT,aaw,010-5646-7637,1F C34,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13699.jpg,"2,421",750,24
8449,THEOT,crucialstar,02-2117-4114,3F C08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8449.jpg,"4,237","3,346",1
1901,THEOT,buttering,02-2117-8526,3F D22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1901.jpg,"4,633","2,253",7
1679,THEOT,c&k,02-2238-2273,ChungPyungHwa 5F 다47호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1679.jpg,"6,275","3,517",2
12258,THEOT,Boddari,02-2117-8625,1F J18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12258.jpg,764,"2,430",191
3560,THEOT,더시즌,02-2117-8465,1F A02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3560.jpg,"6,560",149,0
3176,THEOT,VICTORIA,02-2117-4794,4F F05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3176.jpg,"7,059",195,0
9543,THEOT,어니언링,02-2117-8820,3F J31,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9543.jpg,"13,003","2,470",0
2567,THEOT,Ganesha,02-2117-4663,5F F-03호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2567.jpg,"5,367","8,516",14
23677,THEOT,aweek,02-2117-8717,B1 B06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23677.jpg,"2,023","3,294",1
25971,THEOT,eyesonme,010-6629-2800,2F H17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25971.jpg,533,86,21
957,THEOT,amber,010-9992-2553,B2 E22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/957.jpg,"10,396","1,448",0
10931,THEOT,더이연,02-2117-8381,2F A10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10931.jpg,"4,660","2,171",0
18333,THEOT,on_tum,02-2117-8660,3F J10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18333.jpg,"7,723","1,922",0
26774,THEOT,mer_ell,010-5691-8992,4F J11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26774.jpg,634,132,0
1454,THEOT,블루밍,010-4004-2044,4F D16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1454.jpg,"14,728","29,145",67
9130,THEOT,circle,02-2117-8617,1F F09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9130.jpg,"4,889","4,568",0
25962,THEOT,75th Ave 75번가,010-6720-7900,2F F06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25962.jpg,307,74,0
20377,THEOT,firstmoon,010-7767-4558,1F H01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20377.jpg,"4,213","3,175",1
1192,THEOT,kong,02-2117-4213,2F E13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1192.jpg,"2,807",529,13
2875,THEOT,에덴,02-2117-8483,B2 F16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2875.jpg,"1,894","6,507",2
23967,THEOT,TACIT,010-9294-0093,3F C30,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23967.jpg,"3,260",93,0
15802,THEOT,이매진,02-2117-8067,1F C19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15802.jpg,"3,436","1,070",0
1519,THEOT,이츠미,010-9970-8104,B1 C25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1519.jpg,"11,689","3,035",1
9094,THEOT,INDIGO_,010-8323-8279,4F G12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9094.jpg,"1,867",672,0
3136,THEOT,LANDING,010-3974-0618,3F B10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3136.jpg,"2,677","12,768",1
7231,THEOT,themode9,02-2117-8936,3F J28,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7231.jpg,"11,701","3,688",0
17090,THEOT,KEUNii,02-2117-4811,2F G09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17090.jpg,"5,616",889,0
12064,THEOT,IVORY,02-2117-8243,4F C06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12064.jpg,"13,552",188,0
20174,THEOT,tone n tone,02-2117-8212,B1 E01-1,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20174.jpg,"4,271","10,462",3
10260,THEOT,빵빠레,010-5674-9799,1F G16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10260.jpg,"2,372","1,294",0
25449,THEOT,포멀(FORMAL),010-8508-0806,3F B25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25449.jpg,"4,097",154,0
19181,THEOT,Mystyle,010-4517-8381,B2 B22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19181.jpg,"1,736",999,0
26796,THEOT,fab seoul,010-2471-8776,4F F23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26796.jpg,848,85,0
22787,THEOT,"Und,",010-9788-4413,3F B28,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22787.jpg,"1,953",810,0
3363,THEOT,Ryn J,02-2117-4052,B1 C13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3363.jpg,"4,209",346,0
305,THEOT,보리,010-2650-8043,B2 N66,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/305.jpg,"2,409","1,308",1
4461,THEOT,hosi,02-2117-8580,4F i-06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4461.jpg,"3,128","4,612",2
